status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-j1209_3.std.opb,1,0,0,0,0.2494,72842,234284
*,normalized-j1209_3.std.opb,1,0,0,0,0.007,72842,234284
$,normalized-aim-200-2_0-yes1-2.opb,1,200,0.0829698,0.0306036,0.136086,400,600
*,normalized-aim-200-2_0-yes1-2.opb,1,0,0,0,0.0013,400,600
*,normalized-aim-200-2_0-yes1-2.opb,1,0,0,0,0.0021,400,600
*,normalized-aim-200-2_0-yes1-2.opb,1,0,0,0,0.0033,400,600
*,normalized-aim-200-2_0-yes1-2.opb,1,0,0,0,0.003,400,600
&,normalized-reduced-mps-v2-20-10-sp97ar.opb,timeout,-1,-1,-1,-1,14101,1739
&,normalized-j12037_6.std.opb,timeout,-1,-1,-1,-1,72842,245028
$,normalized-factor-size=9-P=283-Q=293.opb,1,283,0.0698321,0.0250191,0.113184,99,244
*,normalized-factor-size=9-P=283-Q=293.opb,1,0,0,0,0.0014,99,244
*,normalized-factor-size=9-P=283-Q=293.opb,1,0,0,0,0.0018,99,244
*,normalized-factor-size=9-P=283-Q=293.opb,1,0,0,0,0.0027,99,244
*,normalized-factor-size=9-P=283-Q=293.opb,1,0,0,0,0.0026,99,244
$,normalized-reduced-mps-v2-20-10-wood1p.opb,0,0,2.3275,3.23336,9.78932,77820,244
*,normalized-reduced-mps-v2-20-10-wood1p.opb,3,66.6667,90688,100,1.3472,77820,244
*,normalized-reduced-mps-v2-20-10-wood1p.opb,1,0,0,0,0.1191,77820,244
*,normalized-reduced-mps-v2-20-10-wood1p.opb,1,0,0,0,0.119,77820,244
*,normalized-reduced-mps-v2-20-10-wood1p.opb,1,0,0,0,0.0001,77820,244
$,normalized-ii8b4.opb,1,654,19.7492,0.0775095,19.9501,2136,9282
*,normalized-ii8b4.opb,2,0,0,0,0.0035,2136,9282
*,normalized-ii8b4.opb,1,100,48,100,0.0117,2136,9282
*,normalized-ii8b4.opb,1,0,0,0,0.0119,2136,9282
*,normalized-ii8b4.opb,1,0,0,0,0.0002,2136,9282
$,normalized-f20c10b_028_area_delay.opb,1,23,1.16202,0.740902,3.43181,16435,118985
*,normalized-f20c10b_028_area_delay.opb,2,0,0,0,0.0494,16435,118985
*,normalized-f20c10b_028_area_delay.opb,1,100,117,100,0.1278,16435,118985
*,normalized-f20c10b_028_area_delay.opb,1,0,0,0,0.1239,16435,118985
*,normalized-f20c10b_028_area_delay.opb,1,0,0,0,0.0369,16435,118985
$,normalized-par8-4.opb,1,350,0.0579938,0.0327117,0.125866,700,1505
*,normalized-par8-4.opb,1,0,0,0,0.0006,700,1505
*,normalized-par8-4.opb,1,0,0,0,0.0026,700,1505
*,normalized-par8-4.opb,1,0,0,0,0.0038,700,1505
*,normalized-par8-4.opb,1,0,0,0,0,700,1505
$,normalized-mps-v2-20-10-lp4l.opb,1,2967,38.266,0.0331821,38.3354,1086,85
*,normalized-mps-v2-20-10-lp4l.opb,1,0,0,0,0.0022,1086,85
*,normalized-mps-v2-20-10-lp4l.opb,1,0,0,0,0.0025,1086,85
*,normalized-mps-v2-20-10-lp4l.opb,1,0,0,0,0.0029,1086,85
*,normalized-mps-v2-20-10-lp4l.opb,1,0,0,0,0,1086,85
$,normalized-factor-size=9-P=191-Q=509.opb,1,191,0.0595583,0.0249672,0.100589,99,244
*,normalized-factor-size=9-P=191-Q=509.opb,1,0,0,0,0.0015,99,244
*,normalized-factor-size=9-P=191-Q=509.opb,1,0,0,0,0.0018,99,244
*,normalized-factor-size=9-P=191-Q=509.opb,1,0,0,0,0.0027,99,244
*,normalized-factor-size=9-P=191-Q=509.opb,1,0,0,0,0.0025,99,244
$,normalized-ped2.B.recomb1-0.20-11.opb,1,7,2.69762,3.23281,11.8883,172729,560632
*,normalized-ped2.B.recomb1-0.20-11.opb,2,0,0,0,0.1232,172729,560632
*,normalized-ped2.B.recomb1-0.20-11.opb,1,100,170,100,0.1951,172729,560632
*,normalized-ped2.B.recomb1-0.20-11.opb,1,0,0,0,0.28,172729,560632
*,normalized-ped2.B.recomb1-0.20-11.opb,1,0,0,0,0.0057,172729,560632
$,normalized-lin.rom.r.opb,1,120,7.50247,0.0389916,7.59846,1076,1030
*,normalized-lin.rom.r.opb,2,0,0,0,0.0018,1076,1030
*,normalized-lin.rom.r.opb,1,100,28,100,0.0043,1076,1030
*,normalized-lin.rom.r.opb,1,0,0,0,0.0036,1076,1030
*,normalized-lin.rom.r.opb,1,0,0,0,0,1076,1030
$,normalized-factor-size=9-P=89-Q=347.opb,1,89,0.0621301,0.0240847,0.103325,99,244
*,normalized-factor-size=9-P=89-Q=347.opb,2,50,6,100,0.0018,99,244
*,normalized-factor-size=9-P=89-Q=347.opb,1,0,0,0,0.0018,99,244
*,normalized-factor-size=9-P=89-Q=347.opb,1,0,0,0,0.0025,99,244
*,normalized-factor-size=9-P=89-Q=347.opb,1,0,0,0,0,99,244
&,normalized-domset_v500_e2000_w30_mw19_20.opb.PB06.opb,timeout,-1,-1,-1,-1,473,472
$,normalized-NG.dot_luby_10null20mast_rapportOE1.0_TMAX300_K192_cod2.opb,1,-60544,735.645,4.41257,749.785,400896,402763
*,normalized-NG.dot_luby_10null20mast_rapportOE1.0_TMAX300_K192_cod2.opb,2,0,0,0,0.4184,400896,402763
*,normalized-NG.dot_luby_10null20mast_rapportOE1.0_TMAX300_K192_cod2.opb,1,100,1977,100,0.5511,400896,402763
